Year_Week,R1-RF,R2-RF,R3-RF,R4-RF,R5-RF,CMA,EG,HML,IA,ME,MOM,Mkt-RF,RMW,ROE,SMB
2007-21,0.5014840782412211,0.5166926386668047,0.5869559438077543,0.6483015638571565,0.727138937353633,-0.3202083053868931,-0.6478,-0.4493253594829438,-0.4084,1.0481,-0.7206051570199934,-0.3174414150345583,0.0394905662962186,-0.1584,1.1996299972385494
2007-22,0.9199988700331119,0.9438215260083596,1.021428514088085,1.101682172017382,1.2077875478957445,-0.7681485064667704,-0.1472,-0.3300127459669788,-0.7698,1.0271,0.0389851591222401,1.588193321370568,0.3904751797135786,0.4769,1.0625754876020244
2007-23,-0.6887184557249348,-0.6800821303509674,-0.6103588759375889,-0.5749507699407407,-0.5577086634107498,-0.4699506549258991,-0.0241,-0.1302308838638244,-0.172,-0.1736,-0.4407718713469011,-1.9773052703613736,-0.2200838311648079,0.1721,-0.0801019619826814
2007-24,0.4468112446429418,0.48850872718102517,0.6979461338740167,0.8839137574634837,1.0727950447816381,0.4707354526030327,-0.1437,-0.2301324136182336,0.6138,0.146,1.2349360027095635,1.573648345696732,0.2601749797499719,0.4041,-0.0020495272269105
2007-25,-0.7176041205379735,-0.6958367090197815,-0.6025825995386702,-0.5209986439172475,-0.42714018028841,0.0689881364708711,-0.8153,-0.1101239236095952,0.4335,0.2049,-0.6322756073563696,-1.968384900894149,-0.2100707267460921,0.0148,0.449194287370025
2007-26,0.48824959728592804,0.5248066393386264,0.7581312472314972,0.8730478219271864,0.9433230804698711,0.1494644947491519,0.3422,-0.6886365081253509,0.1224,0.0615,0.8419511558517057,0.0142331472025691,0.5511089927744406,0.5246,0.0773576924622876
2007-27,1.2142562509943167,1.2438159891115628,1.403122624543296,1.5373875462182829,1.6658037372959456,-0.2501522778930454,0.0139,-0.6397262030514383,-0.6082,0.0108,1.214764612357766,1.9007919218847704,0.5610778075839207,0.2744,-0.0101439156111826
2007-28,0.9182339403444704,0.974520466388662,1.316824427170693,1.5903057219498697,1.853238516629818,-0.4193823471747904,0.1513,-0.7582580667584993,-0.2357,-0.3083,1.195202481503066,1.2599435145381976,0.5108535049508367,1.0528,-0.8574217986198618
2007-29,-0.8723131787197524,-0.8195734681982758,-0.5978597736299496,-0.4218338106218632,-0.235700211105616,0.3598437069190829,-0.2381,-1.4418454540858328,-0.1816,-1.1466,0.791228841303826,-1.3504385530290208,-0.2106715880743404,-0.0438,-0.6900041734585249
2007-30,-0.8201547578027157,-0.796405429412772,-0.7138420749294938,-0.7405429919164819,-0.777914969879101,-0.7591406480696228,0.7545,-0.8582519705204406,-1.3004,-1.6486,-1.0498704354071298,-5.173380116375159,-0.6785960667683666,0.4593,-1.6699317741742714
2007-31,0.3007424304274809,0.3668399077625173,0.8167977408352733,1.029086991641348,1.1943755948758517,-0.1308012554122162,-0.529,-1.5519446549699834,0.0581,-1.4733,1.4863849343907054,-1.8921265121267905,-0.5008930336753092,0.4391,-1.1192835738262907
2007-32,-0.2834209754054351,-0.3051508650341761,-0.338271261911538,-0.3413631185418153,-0.3462101127112205,-1.4921486501041747,-1.3958,-0.873075244621957,-2.317,1.7581,-2.339660529696463,1.4177773488372347,-0.3181035659916009,-0.7596,1.935946128797772
2007-33,-1.5284239398835386,-1.4910660787404661,-1.386017126432182,-1.3870980531274335,-1.404032386201115,0.9721904340878272,1.4367,1.856473131345937,0.7963,0.3227,-2.2488264938708147,-0.7329303704884382,-0.4194491782611886,0.4281,-0.206065436147862
2007-34,1.6090359346328187,1.6288180477850522,1.7656591630825114,1.9152374831946428,2.0803279848474965,0.2903151555328165,0.0894,-0.410248302997529,0.651,-0.7295,3.4955005912292503,2.342227019406029,0.018709854671095,0.8045,-0.7024417508770031
2007-35,0.3207766862430183,0.3640061058067134,0.6041728741673413,0.7755105253743011,0.94835648143341,-0.2199149440215708,0.1471,-1.036628283494745,-0.5529,-0.6423,1.3638642876727447,-0.4198430969146183,0.0495867723021792,-0.1167,-0.1602385685673946
2007-36,0.879636282017371,0.9396106401345028,1.2085690339212587,1.2257857356194446,1.238587689796833,-0.5495348391759802,0.214,-0.3305084600000008,-0.8167,-0.8046,0.2581969111373094,-1.317558367809002,-0.4296148222377116,-0.0301,-0.6088587302540804
2007-37,-0.8180920751734043,-0.8279243302072635,-0.8873762404699613,-1.0211527728663627,-1.1365222246655704,-1.2438728032577615,-0.2095,-0.5596302754465099,-1.2546,-1.1792,1.0727132406507245,1.844992964660075,0.3197275697829127,0.1889,-1.177963685205674
2007-38,0.5433566575719252,0.5447288496359227,0.5763698010333497,0.6949540033622138,0.802903492960927,-0.4297143461318375,0.203,0.0179116914744703,-0.5559,0.7251,1.6383472483015415,2.636889587236557,0.2096619430955293,1.1911,0.4456248331572876
2007-39,0.8179176109120336,0.8577278327105644,1.0918058969694,1.2664792591817298,1.456619777900392,-0.6583867661954623,-0.6827,-1.2647998776188718,-0.5097,-1.0623,1.7681812292763557,0.0650418799372554,-0.63880144890055,0.2643,-1.0186557759056525
2007-40,0.5921490508258076,0.6494501175239531,1.0020694153970444,1.2763389085145738,1.5211209618996024,0.0192538857675117,-0.3725,0.1698027771579902,0.2678,2.4241,-1.2994307621240653,2.289123721246078,-0.4891107109888049,-0.5108,1.9812137565230703
2007-41,0.2267680235507497,0.2442272566275827,0.3502700344402587,0.4450496317494724,0.5348952231482462,-0.8276081561546578,-0.1005,-0.8398166450424682,-0.9278,-0.9946,2.1910561621601987,0.3040005156095926,-0.5001075075239947,0.3191,-0.9576597943910192
2007-42,-1.1187977758793766,-1.103852091554114,-0.9600456093421972,-0.8889436487430347,-0.8084109629198477,0.1397957566455998,0.7638,-1.1056132821610776,0.0601,-1.2947,2.988647122317301,-3.850933524093403,-0.1118101696830797,0.3161,-1.0864419053696284
2007-43,0.33955603973991894,0.4136838866554804,0.944632814086277,1.2451200520522399,1.5735898460069508,0.5194819764770209,0.0791,-0.6110636918170154,0.5964,0.7484,1.1950531179537591,2.188754415727412,0.9802720161347088,0.9268,0.4151760082674149
2007-44,0.21044594570631678,0.30318726936908735,0.787789922505211,0.9513443940843083,1.0680613230120706,0.0779983377815263,0.3584,-1.8691699894204716,0.5165,-1.5011,2.068387422861062,-1.623091415244171,-0.1416537570783305,0.9793,-1.2482917200171917
2007-45,-0.7844227543038151,-0.7563336943443577,-0.4295446555488302,-0.04640878449768689,0.3412478265572227,0.1877302594415431,0.4992,1.3468447306877571,0.2579,0.0751,-1.0026754523507877,-3.669611488033242,0.8219270399364431,0.4439,0.4774661359189469
2007-46,0.23442701757176998,0.2280352074292668,0.2392947871192152,0.250434622269613,0.2259415302692469,-0.5250501035486632,0.4529,-0.541817223203811,-0.3108,-0.884,-0.6539661332136681,0.2048697902939711,0.2690637437839926,0.8029,-0.9498479545692606
2007-47,-0.20789412159675208,-0.20142106940815852,-0.1374596976723262,-0.027501355119929898,0.0792594138983027,0.0791565163637431,1.2622,-0.1809188191810196,0.1633,-0.6847,1.499880644007212,-1.4804811415905283,1.6585748991390314,1.5004,-0.2426619412072117
2007-48,0.359130345135461,0.4025360493099317,0.5675136856829077,0.7174817505665843,0.902178418840327,-0.1313228371290331,-1.1139,-0.3058223962237649,-0.0101,-0.5894,-0.5391074055134504,2.7939698272087865,-0.906913807525478,0.2659,-1.5139097996541897
2007-49,0.021763244729045006,0.06411169784719122,0.2908366440619537,0.49149940111079543,0.67974785765057,-0.2999409394025321,0.5951,0.1790175114398495,0.0071,0.4399,1.0039464053923863,1.7284788503637794,0.3902836881533256,0.6923,0.3039518154752896
2007-50,-0.9142169075246898,-0.8340836326278134,-0.3989691616967938,-0.20203418618978108,-0.0764174827615482,-0.1828031652732487,0.678,-0.7486335540253908,-0.1866,-1.2494,3.8046117085634767,-2.6198587411540575,0.3895007829388008,1.2062,-1.2745677221940754
2007-51,-0.530072185738728,-0.47088181228661646,-0.21184925940677107,-0.034440857993600596,0.1825360000174081,0.1886888788374507,0.3762,-0.4805892551545176,0.2319,2.3626,0.5511360792050723,1.2273604641075186,0.6495938901670328,0.5215,2.428203467512313
2007-52,-0.178685806079637,-0.125411732322056,0.1614541372046974,0.3764161637659358,0.5833777904118653,-0.8374443220687922,-0.2,0.0397660164654478,-0.7927,-0.8723,1.868723720287968,-0.4833450663040084,-0.2104725692681275,0.4375,-1.2211217219418424
2008-02,-1.8842409799659898,-1.8842409799660123,-1.8842409799660123,-1.8842409799660123,-1.8842409799660123,0.9496514958410752,0.0023,-0.6166768412517953,1.0244,-1.7552,-1.5185058277306762,-1.1106169705437652,0.5157007736665831,0.234,-1.6517165777155671
2008-03,-4.102249223626631,-4.102249223626619,-4.102249223626619,-4.102249223626619,-4.102249223626619,0.567968694764831,0.0883,-0.0293698524231666,-0.2671,0.6058,-1.2903665799123387,-5.178136003428291,-0.2450206325813719,-0.3214,1.0294978181639491
2008-04,3.339321697222819,3.339321697222819,3.339321697222819,3.339321697222819,3.339321697222819,0.7158765168066905,-0.5473,2.8739366668876887,1.0904,1.8864,-6.283313603500796,0.6518345180657636,1.3952190586550506,-0.1301,1.3740086984886934
2008-05,6.952284673382869,6.952284673382869,6.952284673382869,6.952284673382869,6.952284673382869,0.1084765976481438,-1.008,2.6215832959884944,-0.0346,1.4614,-5.602089433704438,5.029339148263934,-0.1034665146293578,-1.2477,1.0473409823326785
2008-06,-4.213791300939052,-4.213791300939052,-4.213791300939052,-4.213791300939052,-4.213791300939052,-0.0517377006699293,-0.0748,0.1378749197765927,-0.0158,-0.203,3.836317645322307,-4.293686107040228,-0.2118304916276736,0.4394,0.2077972904397595
2008-07,0.4264053465245832,0.4264053465245832,0.4264053465245832,0.4264053465245832,0.4264053465245832,-0.0419321834470687,0.6958,-0.0329592282471868,-0.0613,-1.5461,1.858889827234389,1.264648664331114,-0.2318393870800905,-0.2493,-1.2716101634267174
2008-08,-0.0959424406562824,-0.0959424406562824,-0.0959424406562824,-0.0959424406562824,-0.0959424406562824,-0.1304918307092895,0.4636,0.0977145560553394,-0.1422,-0.4482,0.1794681675648224,0.0864782538838149,1.62464924430199,1.2991,-0.7619707657288033
2008-09,-1.4337234532564413,-1.4337234532564191,-1.4337234532564191,-1.4337234532564191,-1.4337234532564191,-0.5505560885137428,0.7519,-1.1553680986859605,-1.0538,0.4176,3.039406721071969,-1.5410236044834602,0.4881795218921514,0.9259,0.4975779512353728
2008-10,-3.252937345937834,-3.252937345937834,-3.252937345937834,-3.252937345937834,-3.252937345937834,1.477858176497815,0.4299,-0.2338685195573897,1.4184,-1.1053,3.727541981799321,-2.967134000413052,1.0716779165771628,1.3806,-0.8488133977896495
2008-11,0.3802607084170129,0.3802607084170351,0.3802607084170351,0.3802607084170351,0.3802607084170351,-0.0038526083320444,0.8161,-0.3551955587671629,-0.3565,0.1969,2.2421362322381233,-0.4430348863571076,1.1430671329343722,1.5918,0.7610254538995997
2008-12,3.4548443932765682,3.454844393276546,3.454844393276546,3.454844393276546,3.454844393276546,0.5030466038215886,-0.862,1.4751180638040706,0.2512,0.3763,-5.886540139894603,2.7024767307538777,-0.8713317344011373,-0.2525,-0.7510788618761643
2008-13,-0.4483695410963161,-0.4483695410963161,-0.4483695410963161,-0.4483695410963161,-0.4483695410963161,-1.3965092222467002,-0.3167,-1.0580997527827152,-1.0585,0.6198,4.3130536213965565,-0.7058670772094433,-0.5815869060689982,-1.0726,1.3590676442482683
2008-14,4.579713746134106,4.579713746134084,4.579713746134084,4.579713746134084,4.579713746134084,-0.6788164226116056,-0.1672,-0.3423742530029083,-0.8458,0.7965,-2.905459999036697,4.177475308082124,0.0195109113560132,-0.4872,-0.0131352945903606
2008-15,-3.3758628109567534,-3.3758628109567423,-3.3758628109567423,-3.3758628109567423,-3.3758628109567423,-0.180530097036291,1.6275,0.1060269855760687,-0.0902,-1.158,3.08956937855307,-2.641870979570893,0.751397258991493,0.1426,-0.8546373924822714
2008-16,4.239452951784606,4.239452951784584,4.239452951784584,4.239452951784584,4.239452951784584,-0.4795530484207666,0.8532,-0.0237820516985509,-0.7923,0.4034,0.1594087812383904,3.955214519557315,1.6795991307331004,0.9218,0.3051754014558705
2008-17,0.27688918491310954,0.27688918491310954,0.27688918491310954,0.27688918491310954,0.27688918491310954,-0.6913560526066509,0.8632,-0.7587247786457474,-0.5568,-0.3836,-1.2932942873073672,0.4513281706263417,-0.0526752630141347,-0.5057,-0.596136284228721
2008-18,1.6077952755966016,1.6077952755966016,1.6077952755966016,1.6077952755966016,1.6077952755966016,-0.4510059053907778,-0.4683,0.9527952615281166,-0.3915,-0.4079,-2.3129488733013903,1.1617645751924366,-1.514152745979902,-0.7359,-0.553682502246633
2008-19,-1.8234454153389867,-1.8234454153389754,-1.8234454153389754,-1.8234454153389754,-1.8234454153389754,0.1089618343090847,-0.0041,-0.4903134426656352,-0.07,0.6521,3.789879313189038,-1.4983806726907467,1.5776972162919731,0.6152,1.0026143087836117
2008-20,3.1255746391164685,3.1255746391164685,3.1255746391164463,3.1255746391164463,3.1255746391164463,0.2679494203896126,0.3665,-0.7485397697478469,0.1681,0.3373,-0.253327067395459,2.7141976087951436,0.5101098850325281,-0.295,0.3548601770710258
2008-21,-2.869025733293318,-2.869025733293318,-2.869025733293318,-2.869025733293318,-2.869025733293318,0.0080870940301958,-0.1585,-0.1210987533803775,-0.3788,0.5317,2.7795281638698155,-3.211294326315006,0.0872913207508041,-0.2922,1.1433016651847705
2008-22,2.8659483531313645,2.8659483531313645,2.8659483531313645,2.8659483531313645,2.8659483531313645,-0.4604230328320025,0.2047,-0.4094522379999965,-0.2584,1.4616,-0.2189875979147104,2.126240219310316,-0.5613380734967421,0.0699,1.1036957517867263
2008-23,-2.1676841339649977,-2.1676841339649977,-2.1676841339649977,-2.1676841339649977,-2.1676841339649977,-0.650536100164889,0.0239,-0.689948754877534,-0.4628,1.7941,2.8091103497664083,-2.408078573885064,0.717664981070687,1.32,1.498389064887351
2008-24,-1.1129158927175253,-1.1129158927175253,-1.1129158927175253,-1.1129158927175253,-1.1129158927175253,0.6496686732194279,0.246,-1.046607912733977,0.8597,-0.0316,2.5180332194262967,-0.1666486887259899,1.4224202182246517,1.8252,-0.4012575073540469
2008-25,-2.120761772468027,-2.1207617724680383,-2.1207617724680383,-2.1207617724680383,-2.1207617724680383,-0.3214800989675859,0.2292,-0.670198330379923,-0.4679,2.2015,3.867810563059937,-2.793304326714907,1.2551847777373837,1.2766,2.055070852365004
2008-26,-4.634188330337441,-4.634188330337419,-4.634188330337419,-4.634188330337419,-4.634188330337419,-0.161263527256894,0.5589,-0.7799803685519024,-0.3051,-0.8327,3.901537596195004,-3.2511105959995623,1.2772451035414356,1.989,-0.7386288836059851
2008-27,-3.7039649901280502,-3.703964990128039,-3.703964990128039,-3.703964990128039,-3.703964990128039,-0.2310992611106233,1.8227,0.4097384687285155,-0.0491,-2.4566,2.8309150936159932,-1.9319220415900065,0.8696049940627892,0.9976,-2.977540231662834
2008-28,-0.018511218123706902,-0.0185112181236847,-0.0185112181236847,-0.0185112181236847,-0.0185112181236847,0.1990267128214817,-0.5112,-2.6416150210762823,-0.1662,1.8476,5.407952066623856,-1.299022638534797,0.011587560122872,0.9047,2.041807611331481
2008-29,4.5803661968070175,4.5803661968070175,4.5803661968070175,4.5803661968070175,4.5803661968070175,0.7604310936332848,-0.4216,6.116336199230088,1.8843,2.4087,-9.22393854332344,1.6367755453863708,-1.3178414800387397,-1.6867,1.457075643613126
2008-30,1.7383172116226753,1.738317211622653,1.738317211622653,1.738317211622653,1.738317211622653,-0.3125243119443288,-0.5173,0.0558884419867844,0.2506,3.4374,-2.371404408227018,-0.0281341586706784,0.1836540764962757,0.5718,2.885980744900918
2008-31,1.0264583801251612,1.0264583801251612,1.0264583801251612,1.0264583801251612,1.0264583801251612,0.0073815619885619,-0.2677,3.1203011112927115,-0.0803,0.5568,-2.30115113953211,0.3995020933618809,-0.9673753131609342,-0.3775,0.1067431631042392
2008-32,3.969113338528385,3.9691133385284294,3.969113338528407,3.969113338528407,3.969113338528407,1.1859943794374717,2.1022,0.3873648898796711,1.6857,0.2839,-4.582754639514752,2.559735640496874,1.333055544346995,0.0014,0.9188815155964036
2008-33,2.184441621768851,2.184441621768851,2.184441621768851,2.184441621768851,2.184441621768851,0.2472763420499513,-0.0177,-0.5680128644392157,0.0014,1.1981,-0.7047843394043962,0.6301914578083156,-0.124214920602339,-2.0938,2.5363763858120336
2008-34,-2.0371206859561837,-2.0371206859561837,-2.0371206859561837,-2.0371206859561837,-2.0371206859561837,-0.3528970326180936,0.3153,-1.496125042083074,-0.1535,-1.2162,4.180729199848865,-0.6713588217752364,1.679286714686512,1.7575,-1.5387444675897477
2008-35,0.07242828168672061,0.0724282816866984,0.0724282816866984,0.0724282816866984,0.0724282816866984,-0.0105949067728094,-0.6436,2.469743515021716,-0.3814,0.6917,-1.751941252540956,-0.4910198946335709,-0.7912621970383449,-0.8554,0.6499690363300559
2008-36,-1.8314581750746737,-1.831458175074663,-1.831458175074663,-1.831458175074663,-1.831458175074663,1.486812621412592,0.6335,4.5885671882105905,2.0583,1.2591,-3.45006886124799,-3.1444956148615977,-0.203605321078415,-0.6624,0.9175562813600102
2008-37,2618.9427775061417,2618.9427775061417,2618.9427775061417,2618.9427775061417,2618.9427775061417,1.3604956567017767,1.6782,0.4925082922292878,1.8727,-0.6805,2.9851687680140016,0.4760837398401385,3.0953763986241167,0.8847,-0.3350408834032592
2008-38,3.583800637480228,3.583800637480228,3.583800637480228,3.583800637480228,3.583800637480228,-1.3405058397424674,-0.4127,6.276621494325552,-1.7995,2.977,-3.677814282500269,0.8760151885043088,-3.7381501017739183,-1.2818,2.559961396075794
2008-39,-5.601447112098756,-5.601447112098756,-5.601447112098756,-5.601447112098756,-5.601447112098756,0.199336600632205,2.0004,-2.3619753322663084,1.2515,-2.9017,3.066627546540346,-4.023535793498234,1.996901069899959,1.7423,-2.990583305985628
2008-40,-10.850787524417262,-10.850787524417262,-10.850787524417262,-10.850787524417262,-10.850787524417262,1.8903152622435029,2.8678,1.2936306239417883,2.624,-2.001,2.127276109283871,-9.60604043076324,-0.1964381688350336,2.2926,-2.6996736384942155
2008-41,-15.265446167113494,-15.265446167113472,-15.265446167113472,-15.265446167113472,-15.265446167113472,-0.1658135091711754,-0.0491,-4.977737990480113,0.6823,2.9122,7.258796820678981,-17.987190976828916,1.7605389653198689,4.1935,3.5275970595420647
2008-42,1.9943584791324738,1.9943584791324738,1.9943584791324738,1.9943584791324738,1.9943584791324738,-0.2629096871067604,2.0902,0.94528360217776,-1.0851,-4.3672,-0.5294529242024559,4.619469766931217,-0.7611716278635661,-0.3048,-4.065430387952141
2008-43,-10.074472016236157,-10.074472016236157,-10.074472016236157,-10.074472016236157,-10.074472016236157,1.3236978102389774,3.2535,-1.685137929480096,0.5688,-2.7994,5.1065460581984246,-7.246827398629763,2.408392115544067,2.1926,-3.7625746113773006
2008-44,14.570490831220685,14.57049083122066,14.57049083122066,14.57049083122066,14.57049083122066,-1.597033475512566,-0.443,1.0828564792152662,-2.2575,2.2172,-3.2956303964567835,10.784393382114988,1.2657361778205978,-1.3949,2.609612634726921
2008-45,-4.672240740205713,-4.672240740205735,-4.672240740205735,-4.672240740205735,-4.672240740205735,0.7938966414810178,0.3772,-1.9385986828536208,0.1372,-2.9127,2.161592066051332,-4.006058658405276,0.1919201135194725,-0.8182,-2.0993267235128066
2008-46,-9.20627280751215,-9.206272807512137,-9.206272807512137,-9.206272807512137,-9.206272807512137,0.8718226768641202,2.1879,-3.273991840963797,-0.2729,-3.1098,6.975591615281718,-6.457780001214131,2.653942475843607,4.2074,-3.1869482753381972
2008-47,-11.172094870330486,-11.172094870330461,-11.172094870330461,-11.172094870330461,-11.172094870330461,2.723493878588834,3.886,-9.798087974409276,0.5209,-3.108,12.64978467182578,-8.749573251455988,5.4863076116814735,4.2297,-1.224410638055751
2008-48,18.18354711739756,18.183547117397517,18.183547117397517,18.183547117397517,18.183547117397517,-1.8143153863163344,-5.2627,9.368728701168491,0.2399,4.5491,-15.77290712676509,12.612141106020648,-3.2020293516028087,-5.0247,2.0731122488319764
2008-49,-1.0105263322986335,-1.0105263322986446,-1.0105263322986446,-1.0105263322986446,-1.0105263322986446,1.1108602148987456,-0.5052,3.2503025921582607,2.021,-0.1613,0.93394526741315,-2.125477044927604,-0.949457704117207,-1.7683,0.0795851445664519
2008-50,1.9472739407808248,1.9472739407808692,1.9472739407808692,1.9472739407808692,1.9472739407808692,-1.9199170567789303,0.4913,-3.3318955865969557,-2.4785,0.7487,-5.112322167753581,0.6509440593160276,0.1921287215409961,0.7097,0.7008566019605977
2008-51,4.276469889402379,4.276469889402357,4.276469889402357,4.276469889402357,4.276469889402357,-0.8671652843429412,-0.4315,0.3064097744610805,-1.5888,2.1445,-3.0934854162872116,1.3498159477496108,0.1626552140062687,-1.0141,1.987223693273932
2008-52,-1.8371552791997092,-1.8371552791997092,-1.8371552791997092,-1.8371552791997092,-1.8371552791997092,0.4590224593433945,0.0446,-0.8643888859600102,-0.1678,-0.2492,3.5733833153337446,-1.6315064138603952,0.4807113172250687,1.7309,-0.1327212082095852
2009-01,1.4817399955499466,1.4817399955499466,1.4817399955499244,1.4817399955499244,1.4817399955499244,-0.0800000000000022,-0.7288,-0.4399999999999959,-0.0823,-0.4168,-4.279999999999995,3.1099999999999905,-0.1800000000000023,-1.1137,-1.3499999999999956
2009-02,-0.1673180458007461,-0.0797304770701501,0.1686061930016746,0.40258225074703,0.6267009183223315,0.1667452266545854,-0.5786,-2.28998081755859,0.2014,-0.1935,-6.743930458519587,-4.0983836576140575,-0.2933965680406825,-2.3524,0.5596256670086674
2009-03,0.5162674044844273,0.4775598779989787,0.376686649393898,0.2609186319887602,0.1294938434497572,1.092606307807764,1.8465,-6.1369184980330616,-0.1939,-0.1824,10.02651693568948,-4.245935535573908,0.9990011885885108,1.074,1.3402296421334503
2009-04,-0.4858152750802147,-0.5356035708358964,-0.672464171698961,-0.7999929010331308,-0.9240038120501448,-1.3088778834951853,1.8402,-2.1813216029183957,-0.6544,-1.9111,0.0697075975869987,-2.525858623658084,0.2008517863496095,0.9982,-2.6661496860115985
2009-05,1.0693224232691811,1.133797722696683,1.2535490876642186,1.3820114030552055,1.492041800085464,-1.4130806147368835,-0.2341,-0.9506421144562128,-0.3361,0.6512,-0.4901136543281836,-0.5864238490700169,-0.7518929541954877,0.2707,-0.045351550771544
2009-06,0.993324643371274,1.0724366115886896,1.2799773785582058,1.485460859711063,1.70863163700421,-0.2327454138588036,2.3376,-0.9083239635571227,-0.8889,0.6177,-3.753782390550875,5.397196326052689,0.1555904069178604,-0.5881,0.7525067105212946
2009-07,-1.347472267708805,-1.3048968284050666,-1.1492006411267797,-1.0041611743082712,-0.8917488514465277,-1.264120254001666,-0.6991,-3.566649713213077,-1.3228,0.0579,1.4754045249075751,-4.40695554388194,-0.2642071071072616,0.8871,0.0536994768726373
2009-08,-1.4479515354003714,-1.4324895947623983,-1.402879141487956,-1.3564090897160375,-1.3132230881868323,0.0678022638123332,1.9,-6.000004595357922,0.2356,-1.5753,9.127917124886098,-6.864889089440796,2.035033658320007,3.4322,-1.220027347196806
2009-09,-1.5734136238467977,-1.565107556443257,-1.5534163172794324,-1.527819763489413,-1.5000784563072078,0.3585313481560437,-0.2194,3.3839464773999683,-0.1579,-0.697,-1.2711426894956857,-4.206081218274294,-0.8239527025894255,-0.7472,-0.93543884118219
2009-10,-1.712056796056738,-1.7050981745510674,-1.6625993382267334,-1.6257828594002377,-1.5754453870265641,-0.156152101784468,1.1506,-7.278924636802952,-0.8998,-3.0231,8.163369269188925,-7.029929276564517,-0.3129089734516976,4.0372,-2.39534974954001
2009-11,2.7082225043000063,2.7765951174093084,2.959496090186331,3.163581599779896,3.3335835015159576,-1.116666064300853,-1.6061,8.469366477285089,-0.0217,1.9593,-12.766098904699108,10.70864794244315,-2.5206297887400697,-6.5635,0.8514741610535559
2009-12,2.7495779729069136,3.004405662667109,3.699025075794893,4.400680814227842,5.122530975412443,-0.0918579669623498,-0.0439,2.280458043980671,-0.0663,0.2771,-5.199925112582693,1.7657297842463835,0.4395916521812149,-1.5817,0.8465323682903092
2009-13,1.9233189884096724,1.8817597904575931,1.7537740456924356,1.6283285815339887,1.5158891624102555,0.0483638029540323,-1.3962,4.092563890445433,1.947,1.2735,-9.106914805330913,6.410016969555743,-1.4357882656578336,-3.7119,0.6539669889909172
2009-14,1.138617479514803,1.2639595548963989,1.629580984398138,1.9692810004154016,2.2598781908828247,-0.4728677802268155,0.8772,0.8795919450200529,-0.6341,2.1493,-5.114233914977251,3.484641746275896,0.9463158610868884,-1.85,2.844254995334672
2009-15,-0.1625629621175849,-0.11832945851886201,0.039758594974959,0.21853899711627991,0.4131464670420471,0.0681280515065774,0.0535,3.648296817484109,0.92,1.603,-7.391179426915584,1.7381917172028638,0.5000734250000027,-2.0042,0.9711213423322372
2009-16,1.8876200545292932,2.049844431973824,2.526969682703295,3.0085511096087814,3.4986468708085416,0.8108648400525498,-0.9115,2.0274084875300247,1.0369,1.6963,-7.953815670877019,1.5693138525068928,-0.4550446558690635,-3.3756,1.5256346184640224
2009-17,-0.7442814228762251,-0.6458585040160947,-0.3813157607966855,-0.1163475302983218,0.1424330084647707,-0.0821694615336432,0.7527,-2.2392424530962907,0.602,0.8999,-3.1363778328930447,-0.4482366656026082,1.747761002224113,-1.5097,1.206660165677076
2009-18,1.9661394297722623,2.0480158890747724,2.2907080442479577,2.5049411321447446,2.688229565846423,-0.1800978523443297,-1.1306,-1.2885446521427202,-0.5018,0.2927,-3.7875652616993105,1.6389236331692203,-0.6536356582996561,-1.0609,0.3958178675105062
2009-19,2.4089375825948833,2.4508384461196187,2.5465270485909075,2.64814170180645,2.8059161859021575,-1.4614993063740478,-2.8373,7.871958217179076,-1.3525,-0.0089,-13.877827730246818,5.647275487624848,-0.244839625651394,-4.0481,-1.0897518711931786
2009-20,-0.7747699059839297,-0.7653350513801005,-0.7758767769078356,-0.8055264357962333,-0.8429207787400639,0.4888691552431101,2.3056,-5.594587139613438,0.4739,-0.8441,9.359472146053928,-5.081817304643044,0.1886166902370867,4.6979,-1.4497565076731278
2009-21,1.0128316749312472,1.013785869752959,0.9942014317071646,0.9927658214194056,0.9906391661482106,-0.1112379689632625,-0.5555,-0.6884682363954342,-0.0045,-0.2297,-3.4946784743075443,0.7089626694249285,-0.9074020953304008,-1.4817,-0.094469212871695
2009-22,1.029573492963265,1.1382592984526596,1.4694273075200217,1.7952369497783671,2.105397793280428,-0.7782097627324069,0.2249,-0.2412993097674953,-0.9887,0.6267,-2.341857369015987,3.704151159548008,-0.1003267375353944,-2.0145,1.0619064601279815
2009-23,1.3761236611110172,1.431148750857747,1.6024039506108867,1.7675167149274973,1.9269226583870311,-0.6596837780132869,0.1739,-1.1990445381355963,-0.5705,3.3751,-1.2636216131193034,2.5893625996719294,0.3465725502517225,-1.3765,3.3695623117320217
2009-24,1.5933089387490271,1.6264262619442915,1.6993686761556548,1.740124540547172,1.786248778292232,-0.0307849874671917,0.305,0.2164758462406713,-0.1374,-1.248,-2.336916270809075,0.5977881684739339,-1.068531602794398,-1.8696,-1.1971345821317536
2009-25,-0.191809507076146,-0.2734596328903937,-0.5036566620757577,-0.7323136495414273,-0.9688993546570046,-0.060901064729657,1.4194,-1.1309753207222828,-0.0712,1.2233,6.0169914520614265,-2.7038444843689335,-0.0213292380215501,3.709,0.0944817575416534
2009-26,1.1842057090283964,1.2150045527001383,1.3095924819574778,1.413223474130354,1.538766577515771,0.1473597185983832,0.3368,-0.62184475715239,0.6012,0.8967,1.7764383366151382,-0.0547990189797342,-0.7112526955752152,0.2383,0.8508486515802272
